1,0.6178,0.86006,0.6702,0.77216,0.6868,0.70032,0.6714,0.48564,0.5431
1,0.6178,0.85538,0.6649,0.77002,0.6785,0.69708,0.68,0.48022,0.5404
1,0.6178,0.85902,0.6636,0.77138,0.6858,0.70116,0.6838,0.48166,0.5437
1,0.6178,0.85866,0.6651,0.7787,0.6859,0.69926,0.6787,0.48352,0.5354
1,0.6178,0.85916,0.6651,0.77152,0.6877,0.69974,0.6798,0.49122,0.5233
1,0.6178,0.85712,0.6671,0.77542,0.6872,0.69928,0.6807,0.48178,0.5472
1,0.6178,0.85834,0.665,0.77246,0.6843,0.7003,0.6763,0.48834,0.5388
1,0.6178,0.86034,0.6641,0.77288,0.6856,0.6991,0.6797,0.47372,0.5067
1,0.6178,0.85744,0.6653,0.76972,0.686,0.69912,0.6777,0.47102,0.5208
1,0.6178,0.85684,0.6606,0.77626,0.6826,0.70148,0.6819,0.47866,0.536
1,0.6178,0.85514,0.6624,0.7759,0.6793,0.69712,0.6794,0.48734,0.5337
1,0.6178,0.85648,0.6644,0.77616,0.6834,0.7011,0.6806,0.48648,0.5366
1,0.6178,0.85828,0.6664,0.76844,0.686,0.69824,0.6773,0.47616,0.5354
1,0.6178,0.8615,0.6691,0.77626,0.6829,0.6977,0.6786,0.4643,0.5338
1,0.6178,0.85586,0.6601,0.7667,0.6808,0.69634,0.6775,0.4791,0.541
1,0.6178,0.85602,0.6645,0.77344,0.6833,0.69976,0.6847,0.47578,0.5299
1,0.6178,0.85522,0.661,0.77176,0.6878,0.6984,0.6739,0.47858,0.5136
1,0.6178,0.85718,0.6657,0.77492,0.6855,0.69506,0.672,0.47614,0.5404
1,0.6178,0.86072,0.6675,0.77146,0.6785,0.7051,0.6868,0.4891,0.5348
1,0.6178,0.85974,0.6706,0.76868,0.6814,0.69808,0.6791,0.48136,0.5382
1,0.6178,0.8591,0.6653,0.7768,0.6869,0.69512,0.679,0.48374,0.5364
1,0.6178,0.85992,0.666,0.7727,0.6844,0.70338,0.6847,0.484,0.5262
1,0.6178,0.8521,0.6624,0.7725,0.6874,0.69872,0.6823,0.47608,0.5362
1,0.6178,0.85644,0.6681,0.7769,0.6756,0.70328,0.68,0.47024,0.533
1,0.6178,0.86118,0.6656,0.77776,0.6843,0.6954,0.6822,0.47874,0.5454
1,0.6178,0.86036,0.6554,0.77528,0.6867,0.70186,0.6849,0.48908,0.5386
1,0.6178,0.8561,0.6629,0.7775,0.6819,0.69806,0.6872,0.483,0.5415
1,0.6178,0.85838,0.6656,0.77142,0.6822,0.6989,0.6843,0.48432,0.5334
1,0.6178,0.86068,0.6666,0.77496,0.6866,0.6982,0.6758,0.48442,0.5354
1,0.6178,0.85798,0.6627,0.77308,0.6869,0.69878,0.6845,0.4839,0.5409
1,0.6178,0.85682,0.6655,0.77366,0.6854,0.69806,0.6868,0.48258,0.5347
1,0.6178,0.8594,0.6602,0.77316,0.6877,0.69532,0.6851,0.47146,0.5136
1,0.6178,0.85946,0.6681,0.77718,0.6861,0.69206,0.6795,0.47668,0.5366
1,0.6178,0.85884,0.6666,0.77286,0.6787,0.70086,0.6846,0.48456,0.5293
1,0.6178,0.86162,0.6636,0.7749,0.6811,0.69762,0.6837,0.48616,0.5318
1,0.6178,0.8574,0.6664,0.76902,0.6869,0.70026,0.68,0.48526,0.5428
1,0.6178,0.85992,0.6603,0.77338,0.68,0.70026,0.6833,0.48184,0.5257
1,0.6178,0.85866,0.6605,0.76786,0.6764,0.69252,0.6797,0.47252,0.5375
1,0.6178,0.85742,0.666,0.77176,0.6838,0.70098,0.6815,0.48446,0.5364
1,0.6178,0.85982,0.6644,0.77444,0.6873,0.69974,0.6769,0.48434,0.5337
1,0.6178,0.8585,0.6636,0.77142,0.6743,0.70048,0.6735,0.47936,0.5292
1,0.6178,0.85744,0.6585,0.7752,0.6832,0.69904,0.6783,0.47784,0.5311
1,0.6178,0.85934,0.6583,0.77688,0.6832,0.6966,0.676,0.49028,0.5281
1,0.6178,0.854,0.667,0.77512,0.684,0.69642,0.674,0.47708,0.5158
1,0.6178,0.86002,0.6633,0.77082,0.6845,0.7014,0.6833,0.48402,0.5431
1,0.6178,0.85964,0.6625,0.77606,0.6895,0.70346,0.6829,0.48554,0.5321
1,0.6178,0.86126,0.6593,0.77858,0.6866,0.70206,0.6747,0.48156,0.5396
1,0.6178,0.85842,0.6609,0.77152,0.6804,0.70174,0.6818,0.49342,0.5399
1,0.6178,0.85848,0.6583,0.7695,0.6797,0.70218,0.6732,0.489,0.5375
1,0.6178,0.85822,0.6584,0.77066,0.6854,0.69636,0.683,0.48286,0.5464
1,0.6178,0.85918,0.6608,0.77082,0.6841,0.69866,0.6804,0.48176,0.5361
1,0.6178,0.85498,0.6619,0.77606,0.6874,0.70074,0.6803,0.48146,0.5374
1,0.6178,0.85892,0.6622,0.77332,0.6849,0.69918,0.6774,0.48426,0.5409
1,0.6178,0.85936,0.6651,0.77186,0.6843,0.70028,0.6771,0.48514,0.5278
1,0.6178,0.85732,0.6648,0.77734,0.6833,0.6977,0.6699,0.48326,0.541
1,0.6178,0.8554,0.6685,0.77416,0.6871,0.69532,0.6824,0.48038,0.5159
1,0.6178,0.85792,0.6651,0.77608,0.6831,0.70138,0.6845,0.47414,0.5283
1,0.6178,0.8586,0.6595,0.77448,0.6844,0.69724,0.6858,0.48412,0.542
1,0.6178,0.85708,0.6705,0.7784,0.6854,0.70374,0.6845,0.48252,0.5407
1,0.6178,0.85854,0.6651,0.77184,0.6737,0.7003,0.6848,0.4772,0.5371
1,0.6178,0.85678,0.6607,0.77344,0.6789,0.69422,0.6855,0.48786,0.5521
1,0.6178,0.85878,0.6649,0.7744,0.6854,0.70116,0.6777,0.48474,0.5417
1,0.6178,0.86138,0.6612,0.77754,0.68,0.7035,0.6715,0.48014,0.547
1,0.6178,0.85754,0.6653,0.77088,0.6796,0.6962,0.6801,0.45034,0.5366
1,0.6178,0.86014,0.665,0.7684,0.6821,0.70172,0.6841,0.48148,0.5345
1,0.6178,0.8611,0.6665,0.7718,0.6855,0.7036,0.6873,0.47832,0.5328
1,0.6178,0.8616,0.6604,0.7718,0.6799,0.70186,0.6858,0.48306,0.5307
1,0.6178,0.85902,0.6628,0.77314,0.684,0.69968,0.6847,0.4793,0.5385
1,0.6178,0.8615,0.6639,0.77546,0.6723,0.70136,0.6794,0.47774,0.5393
1,0.6178,0.8604,0.6622,0.77636,0.6816,0.6906,0.6753,0.47808,0.5196
1,0.6178,0.85886,0.6679,0.7767,0.6775,0.69716,0.6827,0.48456,0.5353
1,0.6178,0.8589,0.662,0.77366,0.6797,0.70282,0.6867,0.48428,0.539
1,0.6178,0.86348,0.6649,0.77808,0.6837,0.69946,0.6745,0.48876,0.5282
1,0.6178,0.85648,0.6647,0.77526,0.6813,0.69872,0.6863,0.48494,0.5277
1,0.6178,0.85974,0.6606,0.7762,0.6801,0.7005,0.6813,0.48746,0.5217
1,0.6178,0.86044,0.6613,0.77194,0.6872,0.69348,0.6813,0.47466,0.5233
1,0.6178,0.86226,0.6602,0.77334,0.6833,0.69566,0.6771,0.48238,0.5286
1,0.6178,0.85828,0.6665,0.77354,0.6758,0.7024,0.6804,0.48742,0.5232
1,0.6178,0.86262,0.6641,0.76986,0.6871,0.70028,0.6849,0.47572,0.5271
1,0.6178,0.86026,0.6679,0.77464,0.6824,0.70398,0.6846,0.4779,0.5338
1,0.6178,0.86196,0.6664,0.77474,0.6837,0.6966,0.6849,0.488,0.5476
1,0.6178,0.85924,0.6634,0.7741,0.6804,0.70246,0.6845,0.48934,0.5423
1,0.6178,0.86254,0.6635,0.7742,0.6808,0.70466,0.6854,0.48684,0.5416
1,0.6178,0.85716,0.6677,0.77274,0.6831,0.70068,0.679,0.479,0.5109
1,0.6178,0.85756,0.6589,0.77536,0.6791,0.70346,0.6851,0.47938,0.5175
1,0.6178,0.86324,0.6667,0.77482,0.6867,0.7026,0.6743,0.47916,0.5351
1,0.6178,0.85948,0.6604,0.778,0.6818,0.69846,0.6875,0.48308,0.5348
1,0.6178,0.86024,0.6674,0.77222,0.6821,0.6987,0.6833,0.47426,0.5465
1,0.6178,0.86192,0.6667,0.7682,0.6804,0.69558,0.6814,0.47704,0.5406
1,0.6178,0.86056,0.6655,0.7716,0.6849,0.69748,0.6833,0.48614,0.54
1,0.6178,0.86056,0.6667,0.7715,0.6845,0.69632,0.6775,0.49346,0.526
1,0.6178,0.85476,0.6622,0.77488,0.6827,0.70186,0.6806,0.4821,0.5254
1,0.6178,0.85612,0.6546,0.77584,0.6647,0.70392,0.68,0.48288,0.5384
1,0.6178,0.85686,0.6674,0.77572,0.6828,0.68886,0.6786,0.48124,0.538
1,0.6178,0.86338,0.6625,0.77524,0.6855,0.69548,0.685,0.48046,0.5248
1,0.6178,0.8615,0.6604,0.77504,0.6839,0.69702,0.6847,0.46488,0.5385
1,0.6178,0.85856,0.6616,0.77282,0.6811,0.6998,0.6753,0.47392,0.5358
1,0.6178,0.85274,0.6616,0.77338,0.6829,0.70184,0.6806,0.4795,0.5305
1,0.6178,0.85938,0.6602,0.76856,0.6824,0.70028,0.6814,0.48478,0.5447
1,0.6178,0.85902,0.6705,0.76946,0.6872,0.70186,0.672,0.48234,0.5396
1,0.6178,0.8598,0.6604,0.76954,0.6787,0.69834,0.6793,0.48282,0.5395
1,0.6178,0.85986,0.6622,0.77364,0.6843,0.70258,0.6803,0.48484,0.5331
1,0.6178,0.85636,0.6681,0.77576,0.6811,0.70012,0.6809,0.48106,0.535
1,0.6178,0.85774,0.6633,0.77492,0.6837,0.70172,0.6903,0.4748,0.5239
1,0.6178,0.85884,0.661,0.77642,0.6797,0.70418,0.6843,0.4732,0.5399
1,0.6178,0.86076,0.6659,0.77634,0.6846,0.70088,0.6808,0.47972,0.5143
1,0.6178,0.85844,0.665,0.77904,0.6853,0.6989,0.6795,0.47364,0.5392
1,0.6178,0.85868,0.6541,0.77716,0.686,0.70226,0.6863,0.48122,0.5374
1,0.6178,0.85804,0.6618,0.77304,0.6838,0.70164,0.6834,0.48388,0.5373
1,0.6178,0.85928,0.6592,0.77582,0.6824,0.69788,0.6869,0.48376,0.5412
1,0.6178,0.86004,0.665,0.77646,0.683,0.70242,0.6808,0.48294,0.5268
1,0.6178,0.86132,0.6611,0.77654,0.6892,0.69812,0.6737,0.48346,0.5247
1,0.6178,0.86086,0.6703,0.77894,0.6804,0.69786,0.6821,0.48622,0.542
1,0.6178,0.86084,0.6637,0.77238,0.68,0.7,0.6867,0.48506,0.5432
1,0.6178,0.85592,0.6624,0.77378,0.6871,0.70046,0.6703,0.48526,0.5392
